Абсолютный путь,Относительный путь,Имя классa
/home/cossieman2000/WORK/python/new_data_2/dataset/00317.jpg,/python/new_data_2/dataset/00317.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/06559.jpg,/python/new_data_2/dataset/06559.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/08716.jpg,/python/new_data_2/dataset/08716.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/07967.jpg,/python/new_data_2/dataset/07967.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/04141.jpg,/python/new_data_2/dataset/04141.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/02201.jpg,/python/new_data_2/dataset/02201.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/08458.jpg,/python/new_data_2/dataset/08458.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/03320.jpg,/python/new_data_2/dataset/03320.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/00254.jpg,/python/new_data_2/dataset/00254.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/02352.jpg,/python/new_data_2/dataset/02352.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/08214.jpg,/python/new_data_2/dataset/08214.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/01598.jpg,/python/new_data_2/dataset/01598.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/05855.jpg,/python/new_data_2/dataset/05855.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/08854.jpg,/python/new_data_2/dataset/08854.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/05065.jpg,/python/new_data_2/dataset/05065.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/02362.jpg,/python/new_data_2/dataset/02362.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/00927.jpg,/python/new_data_2/dataset/00927.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/00220.jpg,/python/new_data_2/dataset/00220.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/04955.jpg,/python/new_data_2/dataset/04955.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/00313.jpg,/python/new_data_2/dataset/00313.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/04892.jpg,/python/new_data_2/dataset/04892.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/09279.jpg,/python/new_data_2/dataset/09279.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/00640.jpg,/python/new_data_2/dataset/00640.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/04610.jpg,/python/new_data_2/dataset/04610.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/02723.jpg,/python/new_data_2/dataset/02723.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/04642.jpg,/python/new_data_2/dataset/04642.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/04138.jpg,/python/new_data_2/dataset/04138.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/09473.jpg,/python/new_data_2/dataset/09473.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/06906.jpg,/python/new_data_2/dataset/06906.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/02749.jpg,/python/new_data_2/dataset/02749.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/00705.jpg,/python/new_data_2/dataset/00705.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/06555.jpg,/python/new_data_2/dataset/06555.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/02110.jpg,/python/new_data_2/dataset/02110.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/06753.jpg,/python/new_data_2/dataset/06753.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/01357.jpg,/python/new_data_2/dataset/01357.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/09601.jpg,/python/new_data_2/dataset/09601.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/06551.jpg,/python/new_data_2/dataset/06551.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/06565.jpg,/python/new_data_2/dataset/06565.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/00494.jpg,/python/new_data_2/dataset/00494.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/02565.jpg,/python/new_data_2/dataset/02565.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/06265.jpg,/python/new_data_2/dataset/06265.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/07126.jpg,/python/new_data_2/dataset/07126.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/09670.jpg,/python/new_data_2/dataset/09670.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/08574.jpg,/python/new_data_2/dataset/08574.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/01002.jpg,/python/new_data_2/dataset/01002.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/08836.jpg,/python/new_data_2/dataset/08836.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/05449.jpg,/python/new_data_2/dataset/05449.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/07906.jpg,/python/new_data_2/dataset/07906.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/05660.jpg,/python/new_data_2/dataset/05660.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/00540.jpg,/python/new_data_2/dataset/00540.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/08267.jpg,/python/new_data_2/dataset/08267.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/09156.jpg,/python/new_data_2/dataset/09156.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/07549.jpg,/python/new_data_2/dataset/07549.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/07240.jpg,/python/new_data_2/dataset/07240.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/01356.jpg,/python/new_data_2/dataset/01356.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/05880.jpg,/python/new_data_2/dataset/05880.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/06692.jpg,/python/new_data_2/dataset/06692.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/09702.jpg,/python/new_data_2/dataset/09702.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/06789.jpg,/python/new_data_2/dataset/06789.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/05808.jpg,/python/new_data_2/dataset/05808.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/02452.jpg,/python/new_data_2/dataset/02452.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/03486.jpg,/python/new_data_2/dataset/03486.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/01342.jpg,/python/new_data_2/dataset/01342.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/04842.jpg,/python/new_data_2/dataset/04842.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/08273.jpg,/python/new_data_2/dataset/08273.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/04536.jpg,/python/new_data_2/dataset/04536.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/05264.jpg,/python/new_data_2/dataset/05264.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/03787.jpg,/python/new_data_2/dataset/03787.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/00048.jpg,/python/new_data_2/dataset/00048.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/02171.jpg,/python/new_data_2/dataset/02171.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/07487.jpg,/python/new_data_2/dataset/07487.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/08758.jpg,/python/new_data_2/dataset/08758.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/06854.jpg,/python/new_data_2/dataset/06854.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/03356.jpg,/python/new_data_2/dataset/03356.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/05649.jpg,/python/new_data_2/dataset/05649.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/02849.jpg,/python/new_data_2/dataset/02849.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/09018.jpg,/python/new_data_2/dataset/09018.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/01861.jpg,/python/new_data_2/dataset/01861.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/01842.jpg,/python/new_data_2/dataset/01842.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/04140.jpg,/python/new_data_2/dataset/04140.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/06140.jpg,/python/new_data_2/dataset/06140.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/06357.jpg,/python/new_data_2/dataset/06357.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/00711.jpg,/python/new_data_2/dataset/00711.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/02572.jpg,/python/new_data_2/dataset/02572.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/03268.jpg,/python/new_data_2/dataset/03268.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/06214.jpg,/python/new_data_2/dataset/06214.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/03078.jpg,/python/new_data_2/dataset/03078.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/01451.jpg,/python/new_data_2/dataset/01451.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/03906.jpg,/python/new_data_2/dataset/03906.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/04551.jpg,/python/new_data_2/dataset/04551.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/01689.jpg,/python/new_data_2/dataset/01689.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/02693.jpg,/python/new_data_2/dataset/02693.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/04816.jpg,/python/new_data_2/dataset/04816.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/09612.jpg,/python/new_data_2/dataset/09612.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/03923.jpg,/python/new_data_2/dataset/03923.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/05411.jpg,/python/new_data_2/dataset/05411.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/04945.jpg,/python/new_data_2/dataset/04945.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/04383.jpg,/python/new_data_2/dataset/04383.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/06628.jpg,/python/new_data_2/dataset/06628.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/02269.jpg,/python/new_data_2/dataset/02269.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/04703.jpg,/python/new_data_2/dataset/04703.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/04582.jpg,/python/new_data_2/dataset/04582.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/03089.jpg,/python/new_data_2/dataset/03089.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/05614.jpg,/python/new_data_2/dataset/05614.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/05150.jpg,/python/new_data_2/dataset/05150.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/02070.jpg,/python/new_data_2/dataset/02070.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/02421.jpg,/python/new_data_2/dataset/02421.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/03257.jpg,/python/new_data_2/dataset/03257.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/02043.jpg,/python/new_data_2/dataset/02043.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/02702.jpg,/python/new_data_2/dataset/02702.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/03973.jpg,/python/new_data_2/dataset/03973.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/09291.jpg,/python/new_data_2/dataset/09291.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/04110.jpg,/python/new_data_2/dataset/04110.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/03297.jpg,/python/new_data_2/dataset/03297.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/04418.jpg,/python/new_data_2/dataset/04418.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/07019.jpg,/python/new_data_2/dataset/07019.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/05973.jpg,/python/new_data_2/dataset/05973.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/08228.jpg,/python/new_data_2/dataset/08228.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/02583.jpg,/python/new_data_2/dataset/02583.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/09567.jpg,/python/new_data_2/dataset/09567.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/00349.jpg,/python/new_data_2/dataset/00349.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/01755.jpg,/python/new_data_2/dataset/01755.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/05987.jpg,/python/new_data_2/dataset/05987.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/04020.jpg,/python/new_data_2/dataset/04020.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/07570.jpg,/python/new_data_2/dataset/07570.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/01245.jpg,/python/new_data_2/dataset/01245.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/07007.jpg,/python/new_data_2/dataset/07007.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/09762.jpg,/python/new_data_2/dataset/09762.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/01391.jpg,/python/new_data_2/dataset/01391.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/08887.jpg,/python/new_data_2/dataset/08887.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/03717.jpg,/python/new_data_2/dataset/03717.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/06226.jpg,/python/new_data_2/dataset/06226.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/08584.jpg,/python/new_data_2/dataset/08584.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/06055.jpg,/python/new_data_2/dataset/06055.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/03060.jpg,/python/new_data_2/dataset/03060.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/07205.jpg,/python/new_data_2/dataset/07205.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/09312.jpg,/python/new_data_2/dataset/09312.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/01203.jpg,/python/new_data_2/dataset/01203.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/05242.jpg,/python/new_data_2/dataset/05242.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/06945.jpg,/python/new_data_2/dataset/06945.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/03946.jpg,/python/new_data_2/dataset/03946.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/05708.jpg,/python/new_data_2/dataset/05708.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/01490.jpg,/python/new_data_2/dataset/01490.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/01956.jpg,/python/new_data_2/dataset/01956.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/00404.jpg,/python/new_data_2/dataset/00404.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/03919.jpg,/python/new_data_2/dataset/03919.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/05566.jpg,/python/new_data_2/dataset/05566.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/03330.jpg,/python/new_data_2/dataset/03330.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/08336.jpg,/python/new_data_2/dataset/08336.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/03764.jpg,/python/new_data_2/dataset/03764.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/05180.jpg,/python/new_data_2/dataset/05180.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/02653.jpg,/python/new_data_2/dataset/02653.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/03536.jpg,/python/new_data_2/dataset/03536.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/09124.jpg,/python/new_data_2/dataset/09124.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/07119.jpg,/python/new_data_2/dataset/07119.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/03321.jpg,/python/new_data_2/dataset/03321.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/03800.jpg,/python/new_data_2/dataset/03800.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/07296.jpg,/python/new_data_2/dataset/07296.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/08952.jpg,/python/new_data_2/dataset/08952.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/09047.jpg,/python/new_data_2/dataset/09047.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/07500.jpg,/python/new_data_2/dataset/07500.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/04197.jpg,/python/new_data_2/dataset/04197.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/06898.jpg,/python/new_data_2/dataset/06898.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/02648.jpg,/python/new_data_2/dataset/02648.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/09826.jpg,/python/new_data_2/dataset/09826.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/00139.jpg,/python/new_data_2/dataset/00139.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/06449.jpg,/python/new_data_2/dataset/06449.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/06457.jpg,/python/new_data_2/dataset/06457.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/09674.jpg,/python/new_data_2/dataset/09674.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/01935.jpg,/python/new_data_2/dataset/01935.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/00946.jpg,/python/new_data_2/dataset/00946.jpg,brown bear
/home/cossieman2000/WORK/python/new_data_2/dataset/07020.jpg,/python/new_data_2/dataset/07020.jpg,brown bear
